timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
1064303,-6.8482,-6.5705,2.3266,1.0500,0.3500,0.5600,0.0359,0.0120,0.0191,0
1064342,-6.8578,-6.5370,2.3290,1.4000,-0.2800,0.1400,0.0479,-0.0096,0.0048,0
1064381,-6.8937,-6.5562,2.3529,1.1900,-1.3300,-0.2800,0.0407,-0.0455,-0.0096,0
1064420,-6.8195,-6.5658,2.3697,1.1200,-1.8900,0.0000,0.0383,-0.0646,0.0000,0
1064459,-6.8195,-6.5801,2.3673,0.7700,-0.9100,-0.2100,0.0263,-0.0311,-0.0072,0
1064498,-6.8386,-6.5562,2.4104,0.1400,-0.1400,-0.1400,0.0048,-0.0048,-0.0048,0
1064537,-6.8554,-6.5586,2.3912,-0.0700,0.4200,0.0700,-0.0024,0.0144,0.0024,0
1064576,-6.8434,-6.5634,2.3625,-0.3500,0.5600,-0.2100,-0.0120,0.0191,-0.0072,0
1064615,-6.8338,-6.5681,2.3553,-0.5600,0.2100,-0.4200,-0.0191,0.0072,-0.0144,0
1064654,-6.8195,-6.5801,2.3410,-0.2800,0.4900,-0.4900,-0.0096,0.0168,-0.0168,0
1064693,-6.8434,-6.5705,2.3362,-0.7700,0.9100,-0.2100,-0.0263,0.0311,-0.0072,0
1064732,-6.8386,-6.5873,2.3242,-0.6300,0.9100,-0.3500,-0.0215,0.0311,-0.0120,0
1064771,-6.8458,-6.5753,2.3003,-0.7700,0.6300,-0.2100,-0.0263,0.0215,-0.0072,0
1064810,-6.8386,-6.5705,2.2979,-0.4200,0.0700,-0.1400,-0.0144,0.0024,-0.0048,0
1064849,-6.8482,-6.5777,2.3170,-0.4900,0.0000,-0.3500,-0.0168,0.0000,-0.0120,0
1064888,-6.8338,-6.5825,2.3051,-0.5600,0.0700,-0.2100,-0.0191,0.0024,-0.0072,0
1064927,-6.8434,-6.5969,2.2955,-1.1200,0.4900,-0.5600,-0.0383,0.0168,-0.0191,0
1064966,-6.8362,-6.5897,2.2740,-0.9800,0.5600,0.0700,-0.0335,0.0191,0.0024,0
1065005,-6.8314,-6.5849,2.2596,-0.5600,0.3500,-0.1400,-0.0191,0.0120,-0.0048,0
1065044,-6.8482,-6.5945,2.2668,-0.5600,0.7700,-0.2800,-0.0191,0.0263,-0.0096,0
1065083,-6.8314,-6.6041,2.2381,-0.2800,0.4900,0.1400,-0.0096,0.0168,0.0048,0
1065122,-6.8506,-6.5729,2.2524,0.6300,-0.3500,-0.3500,0.0215,-0.0120,-0.0120,0
1065161,-6.8721,-6.5993,2.2596,0.7700,-0.4200,-0.4200,0.0263,-0.0144,-0.0144,0
1065200,-6.8219,-6.6017,2.2452,0.4200,-0.7000,0.0000,0.0144,-0.0239,0.0000,0
1065239,-6.8267,-6.5873,2.2524,0.9800,-0.5600,-0.1400,0.0335,-0.0191,-0.0048,0
1065278,-6.8458,-6.5801,2.2548,1.1900,-0.8400,0.1400,0.0407,-0.0287,0.0048,0
1065317,-6.8434,-6.5873,2.2787,1.1900,-0.9100,-0.2100,0.0407,-0.0311,-0.0072,0
1065356,-6.8506,-6.5873,2.2811,1.3300,-0.8400,-0.1400,0.0455,-0.0287,-0.0048,0
1065395,-6.8195,-6.5825,2.2764,1.3300,-0.7000,0.2100,0.0455,-0.0239,0.0072,0
1065434,-6.8410,-6.5681,2.2740,1.6100,-0.7700,0.1400,0.0551,-0.0263,0.0048,0
1065473,-6.8650,-6.5729,2.3170,1.1900,-1.1200,-0.2100,0.0407,-0.0383,-0.0072,0
1065512,-6.8434,-6.5777,2.3266,1.0500,-1.1200,-0.3500,0.0359,-0.0383,-0.0120,0
1065551,-6.8410,-6.5849,2.3242,1.2600,-0.4200,17.5700,0.0431,-0.0144,0.6008,0
1065590,-6.8219,-6.5634,2.3051,1.1900,-0.6300,0.2800,0.0407,-0.0215,0.0096,0
1065629,-6.8362,-6.5705,2.3338,0.9800,-0.7000,-0.3500,0.0335,-0.0239,-0.0120,0
1065668,-6.8578,-6.5993,2.3434,0.9800,-0.4200,-0.4200,0.0335,-0.0144,-0.0144,0
1065707,-6.8338,-6.5610,2.3410,0.6300,-0.7700,0.5600,0.0215,-0.0263,0.0191,0
1065746,-6.8362,-6.5490,2.3314,0.6300,-0.4900,0.0700,0.0215,-0.0168,0.0024,0
1065785,-6.8554,-6.5610,2.3553,0.8400,-0.5600,0.0700,0.0287,-0.0191,0.0024,0
1065824,-6.8578,-6.5538,2.3697,1.0500,-0.6300,-0.3500,0.0359,-0.0215,-0.0120,0
1065863,-6.8506,-6.5753,2.3577,0.6300,-0.0700,-0.4200,0.0215,-0.0024,-0.0144,0
1065902,-6.8386,-6.5729,2.3434,0.1400,-0.0700,-0.2800,0.0048,-0.0024,-0.0096,0
1065941,-6.8410,-6.5610,2.3506,0.9100,-0.2100,-0.3500,0.0311,-0.0072,-0.0120,0
1065980,-6.8482,-6.5777,2.3601,0.6300,0.0700,-0.4200,0.0215,0.0024,-0.0144,0
1066019,-6.8482,-6.5681,2.3338,0.3500,-0.1400,-0.2100,0.0120,-0.0048,-0.0072,0
1066058,-6.8362,-6.5753,2.3410,0.2100,-0.4200,-0.2100,0.0072,-0.0144,-0.0072,0
1066097,-6.8458,-6.5705,2.3601,0.4200,-0.5600,-0.0700,0.0144,-0.0191,-0.0024,0
1066136,-6.8530,-6.5681,2.3625,0.4900,-0.1400,-0.1400,0.0168,-0.0048,-0.0048,0
1066175,-6.8482,-6.5634,2.3482,0.3500,-0.2100,-0.2100,0.0120,-0.0072,-0.0072,0
1066214,-6.8219,-6.5873,2.3314,0.3500,-0.3500,-0.2100,0.0120,-0.0120,-0.0072,0
1066253,-6.8243,-6.5753,2.3553,0.7700,-0.3500,0.0000,0.0263,-0.0120,0.0000,0
1066292,-6.8578,-6.5610,2.3721,0.2800,-0.2800,0.0000,0.0096,-0.0096,0.0000,0
1066331,-6.8458,-6.5681,2.3601,0.4200,0.2100,-0.2100,0.0144,0.0072,-0.0072,0
1066370,-6.8434,-6.5466,2.3482,0.5600,0.1400,-0.0700,0.0191,0.0048,-0.0024,0
1066409,-6.8458,-6.5610,2.3625,0.4200,-0.4900,-0.3500,0.0144,-0.0168,-0.0120,0
1066448,-6.8314,-6.5729,2.3458,0.3500,-0.6300,-0.2800,0.0120,-0.0215,-0.0096,0
1066487,-6.8219,-6.5849,2.3434,0.3500,-0.9100,-0.5600,0.0120,-0.0311,-0.0191,0
1066526,-6.8099,-6.5921,2.3577,0.8400,-0.7700,-0.0700,0.0287,-0.0263,-0.0024,0
1066565,-6.8338,-6.5586,2.3721,0.7000,-0.7000,0.3500,0.0239,-0.0239,0.0120,0
1066604,-6.8291,-6.5514,2.3649,1.0500,-0.7700,0.3500,0.0359,-0.0263,0.0120,0
1066643,-6.8410,-6.5514,2.3817,0.5600,-0.4900,-0.0700,0.0191,-0.0168,-0.0024,0
1066682,-6.8386,-6.5753,2.3889,-0.2800,0.1400,-0.1400,-0.0096,0.0048,-0.0048,0
1066721,-6.8362,-6.5753,2.3745,-0.3500,0.4200,-0.0700,-0.0120,0.0144,-0.0024,0
1066760,-6.8554,-6.5538,2.3697,-0.7700,0.6300,-0.1400,-0.0263,0.0215,-0.0048,0
1066799,-6.8362,-6.5658,2.3625,-0.6300,0.7700,-0.3500,-0.0215,0.0263,-0.0120,0
1066838,-6.8817,-6.5705,2.3553,-1.7500,1.6800,-0.9100,-0.0598,0.0574,-0.0311,0
1066877,-6.8243,-6.5634,2.2883,-1.1200,0.6300,0.3500,-0.0383,0.0215,0.0120,0
1066916,-6.8506,-6.5897,2.3194,-0.2800,0.3500,-1.1900,-0.0096,0.0120,-0.0407,0
1066955,-6.8267,-6.6017,2.3027,-0.6300,0.8400,-0.4900,-0.0215,0.0287,-0.0168,0
