timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
490340,-8.6506,-2.6402,-1.9460,-102.6900,72.8000,5.8100,-3.5115,2.4894,0.1987,0
490379,-8.2317,-5.0147,-0.8617,87.2900,76.7200,5.0400,2.9849,2.6234,0.1723,0
490418,-8.5477,-2.8101,-1.6899,-48.5100,53.2700,3.5700,-1.6588,1.8216,0.1221,0
490457,-8.0833,-4.3373,-2.9538,-56.1400,61.0400,10.2200,-1.9197,2.0873,0.3495,0
490496,-7.9612,-3.9256,-3.5785,-31.9900,57.0500,7.9100,-1.0939,1.9508,0.2705,0
490535,-7.0565,-3.1740,-3.6216,-15.4000,38.2200,-0.9800,-0.5266,1.3069,-0.0335,0
490574,-8.2006,-3.3319,-3.1811,-11.2000,22.2600,2.1700,-0.3830,0.7612,0.0742,0
490613,-8.8373,-4.3804,-4.2080,-14.2100,15.4000,3.2900,-0.4859,0.5266,0.1125,0
490652,-9.1988,-4.5742,-4.6676,-9.1700,9.1000,3.7100,-0.3136,0.3112,0.1269,0
490691,-9.7900,-4.4330,-4.4258,2.1700,2.4500,-1.8200,0.0742,0.0838,-0.0622,0
490730,-9.2323,-4.1362,-4.6676,0.8400,-3.8500,-7.7000,0.0287,-0.1317,-0.2633,0
490769,-7.9325,-3.6312,-4.0213,14.0000,-26.2500,-13.8600,0.4787,-0.8976,-0.4739,0
490808,-7.5902,-3.6000,-3.6623,23.5200,-38.6400,-15.5400,0.8043,-1.3213,-0.5314,0
490847,-8.3083,-3.7843,-3.7676,19.1800,-37.8700,-6.0200,0.6559,-1.2950,-0.2059,0
490886,-7.9900,-4.1218,-2.6043,26.1800,-49.4900,-8.8900,0.8952,-1.6923,-0.3040,0
490925,-8.3442,-4.0692,-2.6522,-13.5100,-50.2600,-1.6100,-0.4620,-1.7186,-0.0551,0
490964,-8.2222,-4.2296,-1.8814,-1.4700,-54.9500,-3.7100,-0.0503,-1.8790,-0.1269,0
491003,-7.7650,-3.6958,-1.6157,-20.2300,-62.0900,-5.2500,-0.6918,-2.1232,-0.1795,0
491042,-7.7865,-3.7772,-1.1274,-1.3300,-63.4200,-1.9600,-0.0455,-2.1686,-0.0670,0
491081,-7.6094,-3.9639,-0.5003,6.7200,-66.0100,-2.6600,0.2298,-2.2572,-0.0910,0
491120,-7.5950,-5.0195,0.2465,21.4200,-63.4200,0.2800,0.7325,-2.1686,0.0096,0
491159,-7.6118,-6.0200,0.6295,9.9400,-70.8400,4.6900,0.3399,-2.4224,0.1604,0
491198,-9.7780,-6.1780,0.7827,-52.9200,-57.9600,17.0800,-1.8096,-1.9819,0.5840,0
491237,-10.7642,-5.4001,0.3279,-40.4600,-56.9800,4.2700,-1.3835,-1.9484,0.1460,0
491276,-9.5530,-4.9596,0.2178,-36.1200,-67.0600,2.7300,-1.2351,-2.2931,0.0934,0
491315,-7.0636,-4.0788,0.9790,-7.7700,-61.7400,7.2100,-0.2657,-2.1112,0.2465,0
491354,-5.9267,-5.7160,1.8024,-25.8300,-61.6000,6.2300,-0.8833,-2.1064,0.2130,0
491393,-6.4963,-5.5772,2.6498,-63.2100,-45.0800,21.5600,-2.1615,-1.5415,0.7372,0
491432,-6.9990,-4.5838,2.0418,-144.2000,-28.1400,34.0900,-4.9309,-0.9622,1.1657,0
491471,-7.5543,-2.4056,0.4979,-148.6800,-10.3600,53.2700,-5.0841,-0.3543,1.8216,0
491510,-8.4304,-3.0471,1.4194,-69.2300,-36.3300,59.2900,-2.3673,-1.2423,2.0274,0
491549,-13.4164,-5.3306,0.4739,-130.0600,-51.2400,46.6900,-4.4474,-1.7521,1.5966,0
491588,-12.7892,0.1317,-1.3644,-102.4100,-48.8600,-36.5400,-3.5019,-1.6708,-1.2495,0
